411, Львів, 06:50, Васильчук Євген, 253.62
0292, Коломия, 09:15, Мірошниченко Володимир, 59.20
0393, Городенка, 09:35, Сергієнко Антон, 66.69
094, Трійця, 10:40, Микитюк Йосип, 50.71
67МН, Львів, 14:00, Дмитренко Лев, 276
38, Ржавинці, 15:20, Іванченко Євген, 42.76
236П, Кадубівці, 15:30, Броварчук Віктор, 38.70
734А, Гусятин, 16:15, Крамаренко Максим, 113.37
407П, Кіцмань, 16:40, Середа Георгій, 14.20
26А, Вижниця, 17:15, Петренко Микита, 69.36
88, Львів, 17:40, Мельниченко Геннадій, 270
187П, Виноград, 18:00, Кравченко Ігор, 34.60
36ПР, Бобівці, 18:30, Пономарчук Андрій, 26.40
254П, Киселів, 19:30, Василенко Йосип, 30.50
143П, Стецева, 19:40, Панасюк Віталій, 33.82